-0.006545112002640963	0.11403122544288635	-0.26301056146621704	-0.27669939398765564	-0.3086985945701599	-0.10509418696165085	-0.3836081027984619	0.21486322581768036	-0.2389475405216217	0.2145233154296875	-0.20793452858924866	0.18401162326335907	-0.08122429251670837	-0.05560332536697388	0.0930371806025505	-0.5630967020988464	0.27226611971855164	-0.019122233614325523	-0.05870046839118004	-0.031669896095991135	-0.06757894903421402	0.029726894572377205	0.09761563688516617	-0.1342097371816635	-0.07955173403024673	-0.4321272373199463	-0.005991646554321051	-0.27133187651634216	-0.2102154791355133	0.22492296993732452	0.049304038286209106	0.2342890352010727
0.0064659519121050835	0.07394696772098541	-0.24307392537593842	-0.1911516934633255	-0.3246050179004669	-0.07068874686956406	-0.34547877311706543	0.14165997505187988	-0.18545813858509064	0.27047207951545715	-0.1484443098306656	0.1397511214017868	-0.09594715386629105	-0.049176257103681564	0.15771181881427765	-0.4476318955421448	0.27231743931770325	-0.007544768508523703	-0.002057792153209448	0.013630948960781097	-0.07595258206129074	0.052971381694078445	0.04100517928600311	-0.09935396909713745	-0.11392351984977722	-0.3765240013599396	-0.03746882826089859	-0.19854827225208282	-0.16672790050506592	0.18309073150157928	0.013398395851254463	0.1865837723016739
-0.002216223394498229	0.0540202297270298	-0.2894795536994934	-0.21630991995334625	-0.35459446907043457	-0.0995858907699585	-0.3704136610031128	0.15005184710025787	-0.19410006701946259	0.2806288003921509	-0.1737014204263687	0.14151296019554138	-0.10905799269676208	-0.06290638446807861	0.18869763612747192	-0.49732425808906555	0.3237517178058624	-0.0027517538983374834	-0.02859342470765114	0.011061307974159718	-0.07472304999828339	0.07123494893312454	0.045750100165605545	-0.11365022510290146	-0.14056821167469025	-0.41668879985809326	-0.04842046648263931	-0.1818040907382965	-0.18238899111747742	0.18965013325214386	0.0018818704411387444	0.2142048478126526
0.04568998143076897	-0.23176506161689758	-0.1787537783384323	0.19759930670261383	-0.36237695813179016	0.0886092260479927	-0.12963679432868958	-0.2827058434486389	0.09145641326904297	0.45096731185913086	0.11693163961172104	-0.09789028763771057	-0.2185063362121582	-0.04086120426654816	0.4479999244213104	0.10623657703399658	0.3399394750595093	0.014974535442888737	0.24095571041107178	0.26619791984558105	-0.09851149469614029	0.14797243475914001	-0.21865935623645782	0.016618378460407257	-0.3148655295372009	-0.10153721272945404	-0.11587581783533096	0.1762067675590515	0.05707864463329315	-0.019916672259569168	-0.18609534204006195	-0.03175697103142738
0.049399808049201965	-0.2748342752456665	-0.18684673309326172	0.24435776472091675	-0.38057076930999756	0.09917796403169632	-0.10800579935312271	-0.3370439410209656	0.1288284957408905	0.48287203907966614	0.13975104689598083	-0.12751981616020203	-0.23498229682445526	-0.04280746355652809	0.4931394159793854	0.16984856128692627	0.3600369691848755	0.022701602429151535	0.26702994108200073	0.2980523109436035	-0.10503491759300232	0.16906969249248505	-0.2538023889064789	0.02860702946782112	-0.34596145153045654	-0.07509851455688477	-0.13473625481128693	0.23318210244178772	0.08305139094591141	-0.051625631749629974	-0.22203128039836884	-0.05436510965228081
0.04945565387606621	-0.2692311108112335	-0.21223099529743195	0.2243562489748001	-0.40053790807724	0.07961174845695496	-0.13158544898033142	-0.31317785382270813	0.10985816270112991	0.5051926374435425	0.12485156208276749	-0.12796635925769806	-0.2421284019947052	-0.05067962035536766	0.5132757425308228	0.13529376685619354	0.37827226519584656	0.026880523189902306	0.25106480717658997	0.29067569971084595	-0.10576564073562622	0.17192412912845612	-0.25216686725616455	0.021795745939016342	-0.3519291877746582	-0.10646843165159225	-0.1368897557258606	0.22981221973896027	0.06311267614364624	-0.03165573999285698	-0.22368384897708893	-0.026743605732917786
0.05098706856369972	-0.23530125617980957	-0.20066992938518524	0.20642267167568207	-0.39610838890075684	0.0783330425620079	-0.14438334107398987	-0.2802783250808716	0.09440440684556961	0.5007578730583191	0.11592027544975281	-0.1080506294965744	-0.22378508746623993	-0.039555616676807404	0.4911947548389435	0.10673782229423523	0.3618565797805786	0.03002723678946495	0.24529948830604553	0.27117612957954407	-0.10791841894388199	0.16192923486232758	-0.2343049794435501	0.025522584095597267	-0.33347323536872864	-0.11998224258422852	-0.14103248715400696	0.20246613025665283	0.05161257088184357	-0.02274840511381626	-0.19933421909809113	-0.02521478198468685
0.05977870896458626	-0.36205628514289856	-0.22199149429798126	0.33321884274482727	-0.44307762384414673	0.11373759806156158	-0.08684663474559784	-0.4297325909137726	0.18885545432567596	0.587333083152771	0.1873822659254074	-0.1957513988018036	-0.2788407802581787	-0.05268342047929764	0.6192757487297058	0.2804292142391205	0.41968390345573425	0.04313817247748375	0.3169329762458801	0.36024588346481323	-0.1189454048871994	0.21021559834480286	-0.33050864934921265	0.05330628901720047	-0.4192095100879669	-0.05103312060236931	-0.17626053094863892	0.349407821893692	0.1194748505949974	-0.09138064831495285	-0.294863760471344	-0.07771454751491547
-0.002864581998437643	0.081209696829319	-0.2719040811061859	-0.2304477095603943	-0.3344990015029907	-0.0947193056344986	-0.3672703802585602	0.16921062767505646	-0.2043701708316803	0.25132307410240173	-0.18372997641563416	0.1570386290550232	-0.09405764192342758	-0.056821033358573914	0.14626504480838776	-0.5097938776016235	0.29410725831985474	-0.011722278781235218	-0.032907892018556595	-0.0030559548176825047	-0.07267280668020248	0.05410269647836685	0.0653633326292038	-0.11519340425729752	-0.11612085998058319	-0.4115566313266754	-0.034500278532505035	-0.21509723365306854	-0.18655343353748322	0.19852299988269806	0.02022247202694416	0.21558715403079987
-0.004613913130015135	0.07887990027666092	-0.29940274357795715	-0.2562512457370758	-0.3487897217273712	-0.11618964374065399	-0.3880649507045746	0.1884680986404419	-0.22492660582065582	0.26514509320259094	-0.20637141168117523	0.15267013013362885	-0.10757923126220703	-0.06531687080860138	0.15133321285247803	-0.54599928855896	0.3136564791202545	-0.01259743794798851	-0.05590169131755829	-0.005148995202034712	-0.07237955182790756	0.05527479574084282	0.06157032027840614	-0.130271315574646	-0.12319690734148026	-0.4384121298789978	-0.023854143917560577	-0.22169902920722961	-0.2078486979007721	0.21686610579490662	0.014008786529302597	0.24125607311725616
